,Video Id,Primary Label,Predicted Label,Response,Languages
1942,0bm4NHfPJ0I,irrelevant,appropriate,"The video contains a song in Hindi. The song is a romantic ballad. There is no violent or graphic content, self-harm or suicide, elements of horror or creepy themes, loud and violent sounds, zombies, skeletons, scary masks, scary clowns, fire in dangerous settings, extremely distressing scenes, extreme stunts, fight sports, first-person shooter and battle games, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humour, inappropriate clothing, or significant romantic intimacy. Therefore, the video is appropriate for young children.",['Hindi']
1943,PZR__M3uen4,irrelevant,appropriate,"The video is appropriate for young children. It is a product review of Opera GX, a web browser. The presenter speaks enthusiastically about the browser's features, showing how to use it to access social media and share content. There is no violence, graphic content, or any other elements that would be considered inappropriate for children.",['Spanish']
1944,MpddlxEGGwk,child directed,appropriate,"The video is appropriate for young children. Although there are some scenes of crashes, they are cartoonish and not graphic. The overall tone of the video is playful and fun, and there is no violent or disturbing content.",['English']
1945,0Ahim5aJmp8,irrelevant,appropriate,"The video is appropriate for young children. It contains a dance performance by a group of young people in various settings, including a school, a basketball court, and a beach. The dance moves are energetic and fun, but not vulgar or sexually suggestive. The lyrics are in Korean, and while I don't understand the specific meaning, there is nothing in the tone or context that suggests inappropriate themes. The overall atmosphere is upbeat and positive, making it suitable for children.",['Korean']
1946,GChWEIEWdp4,irrelevant,appropriate,"The video shows a laser cutter engraving and cutting various materials. There is no violent, graphic, sexual, or discriminatory content.  The audio is mostly the sounds of the machinery operating. Therefore, the video is appropriate for young children.",[]
1947,MPLWw4-q93U,irrelevant,inappropriate,"The video contains significant romantic intimacy, shown through the wedding scenes and the couple's interactions.  This is considered inappropriate for young children according to the provided guidelines.",['Hindi']
1948,JQxxxHmFyj0,inappropriate,inappropriate,"The video contains scenes of a car chase, which could be considered extremely distressing for young children.  Additionally, some of the dance moves in the video might be considered vulgar. The lyrics are in Tamil.",['Tamil']
1949,7d1XSMM0Qm8,irrelevant,appropriate,The video shows two babies wearing pajamas.  There is no inappropriate content present. The audio contains a jingle and advertisement for the clothing. The language is French.,['French']
1950,uTEU_etIEDo,irrelevant,appropriate,"The video shows a family in their home. A young girl tells her father that her mother has a gastritis. The father gives his wife a packet of Eno, which she drinks. The video is not violent or graphic, and does not contain any inappropriate content for children. Therefore, it is appropriate for young children.",['Sinhala']
1951,CQ3gpfOh2ZM,irrelevant,appropriate,"The video is appropriate for young children. It shows a robot vacuum cleaner cleaning a floor. There is no violence, graphic content, or any other inappropriate elements present in the video.",['English']
1952,OHb-N2yazfo,child directed,appropriate,"The video is appropriate for young children. It is a cartoon animation telling a fairy tale. There is no violence, gore, or any other inappropriate content. The story is about friendship and overcoming challenges. The language used is Italian and English.","['Italian', 'English']"
1953,3qI0-3VufZ0,inappropriate,appropriate,"The video is a perfume commercial. It features a model in various outfits, some of which might be considered revealing by some viewers. However, there is no explicit sexual content, violence, or other elements that would typically be considered inappropriate for children. The model performs some acrobatic movements, but they are not dangerous or extreme. The audio contains music and some spoken French, but there is no profane or explicit language. Overall, the video is more likely to be considered appropriate for children than inappropriate.",['French']
1954,c_kqo39UIr8,inappropriate,inappropriate,"The video is inappropriate for young children due to its depiction of war, violence, and the Holocaust. The scenes of soldiers, weapons, and the overall atmosphere of oppression and fear are not suitable for young audiences.  The audio contains dialogue about hiding a family, suggesting danger and hardship, which is also not appropriate for children. ",['French']
1955,59JHu2voGZM,irrelevant,appropriate,"The video contains no inappropriate content for children. The lyrics are somewhat philosophical and spiritual, but not harmful. The visuals are mostly nature scenes and a man walking. There is no violence, sexual content, or other inappropriate elements.",['English']
1956,PpCZPdLC6Cc,inappropriate,inappropriate,"The video contains depictions of weapons, and profane language.  The presence of these elements makes the video inappropriate for young children.",['English']
