,Video Id,Primary Label,Predicted Label,Response,Languages
1889,YbMoadcRuzY,irrelevant,appropriate,The video shows a woman explaining how to access voicemail transcription. There is no inappropriate content. The language used is English.,['English']
1890,PZR__M3uen4,irrelevant,appropriate,"The video is an advertisement for Opera GX, a web browser.  The presenter enthusiastically describes its features, showing screenshots of the browser interface and its integration with social media platforms like Twitter, TikTok, Instagram, and WhatsApp. While there is some fast-paced editing and energetic presentation, there is no violent, graphic, sexual, or otherwise inappropriate content. The language used is Spanish, and it's appropriate for all ages.",['Spanish']
1891,SFMTA6h0cW4,child directed,appropriate,"The video is an advertisement for an educational game called ""AdaptedMind Social Studies."" The visuals are cartoonish and colorful, depicting animated characters and historical settings. The audio describes the game's features, emphasizing its interactive and engaging nature. There is no violence, inappropriate language, or other elements that would make it unsuitable for young children. The characters mention Batman, but it is quickly clarified that he is not a historical figure.  The overall tone is lighthearted and educational.",['English']
1892,XmCHxT4nAmc,irrelevant,appropriate,"The video is about a company called Unilumin that manufactures LED displays and lighting solutions. It shows various examples of their work, including displays in meeting rooms, shopping centers, and sports arenas. There is no inappropriate content in the video.  No language is spoken.",[]
1893,iwzxr7UXb7A,irrelevant,appropriate,"The video shows various cityscapes and people reacting to advertisements for a new city called Murabba in Saudi Arabia.  There is no violence, sexual content, or other inappropriate material present. The language used is English and is not offensive.",['English']
1894,dN1ZqEuvVGQ,inappropriate,inappropriate,"The video contains scenes of violence, weapons, and intense action sequences.  These elements are not suitable for young children. The language spoken is Tamil.",['Tamil']
1895,URPjeqQgkUg,inappropriate,inappropriate,"The video contains scenes of violence, weapons, and suggestive content, making it inappropriate for young children.",['Telugu']
1896,6tVXOUlCJSs,irrelevant,appropriate,"The video is appropriate for children. Although there are some abstract and surreal visuals, there is no violent, graphic, sexual, or otherwise inappropriate content. The song lyrics are metaphorical and do not contain any explicit or harmful language. The video promotes mental health awareness, which is a positive message for children and adults alike.","['Greek', 'English']"
1897,6cqjBjmORZ4,irrelevant,appropriate,"The video is an advertisement for the Samsung Galaxy A04 phone. It features young people dancing and using the phone in various settings. The music is upbeat and catchy, and the lyrics are not explicit. There is no violence, sexual content, or other inappropriate material. Therefore, the video is appropriate for young children.","['Hindi', 'English']"
1898,mA2yRfp76_A,irrelevant,appropriate,"The video is an advertisement for a financial product. While it includes some text and numbers, there is nothing inappropriate for children. The animation style is also very child-friendly. ",['French']
1899,Z1i7JIzXB-o,irrelevant,appropriate,"The video is an advertisement for a Yu-Gi-Oh! trading card game collector's set. It shows a metal carrying case and its contents, which include cards and dividers. There is no violence, sexual content, or other inappropriate elements present. The video is appropriate for young children.",[]
1900,DQLQE-gjUoc,irrelevant,appropriate,"The video shows two men in suits signing a partnership agreement. The setting is a conference room. There is no violence, sexual content, or other inappropriate material. The language spoken is French.",['French']
