,Video Id,Primary Label,Predicted Label,Response,Languages
1797,q4bEyn4j-4Y,irrelevant,appropriate,"The video is about an ADAS system for large commercial vehicles. While it shows some scenes of traffic and accidents, these are not graphic or excessively violent. The overall tone is informative and educational, focusing on the safety features of the system.  The inclusion of a driver monitoring system that detects fatigue, inattention, phone usage, and smoking is also relevant to road safety. Therefore, the video is appropriate for young children, although some parts might be slightly boring for them.","['Mandarin Chinese', 'English']"
1798,DAp5f9GaxM0,inappropriate,inappropriate,"The music video contains multiple scenes depicting significant romantic intimacy between a man and a woman.  For example, there are scenes showing kissing and embracing. This content is not suitable for young children.",['Punjabi']
1799,w7-llnFTk8Q,inappropriate,inappropriate,"The music video contains vulgar dancing (twerking), inappropriate clothing (with significant skin exposure), and profane language. Therefore, it is inappropriate for young children.",['English']
1800,wzdQw3z4xr8,irrelevant,appropriate,"The video is appropriate for young children. It contains no violent or graphic content, self-harm or suicide, elements of horror or creepy themes, loud and violent sounds, zombies, skeletons, scary masks, scary clowns, fire in dangerous settings, extremely distressing scenes, extreme stunts, fight sports, first-person shooter and battle games, weapons, sexual content, vulgar dancing, discrimination, profane or explicit language, drinking, drugs, smoking, gambling, crude humor, inappropriate clothing, or significant romantic intimacy. The video is a promotional video for an online course on energy healing. The speaker is a calm and friendly energy healer who talks about his background and the benefits of energy healing. The video is visually appealing and the audio is clear and easy to understand. There is no inappropriate content in the video.",['English']
1801,5gJsNihESn4,inappropriate,inappropriate,"The music video contains scenes of violence (a man with a cut on his face), significant romantic intimacy (kissing), and implies self-harm/suicide (the man jumping into a pool and possibly drowning).  The lyrics also express despair and hopelessness. Therefore, it is inappropriate for young children.",['Turkish']
1802,P15S6ND8kbQ,inappropriate,inappropriate,"The video contains several inappropriate elements for young children, including: profane language (multiple uses of the f-word and other expletives), sexual innuendo (the opening scene and the scene where the parents ask the main character to date their son), suggestive behavior (multiple scenes of implied or explicit sexual activity), and a scene of implied violence (the main character is shown being choked).  The overall tone and content are not suitable for young audiences.",['English']
1803,sd84bsRWSLY,irrelevant,appropriate,"The video is an advertisement for Qlik Sense, a cloud analytics platform.  The content is entirely business-related, focusing on data visualization and analysis. There is no violence, graphic content, sexual content, or any other elements that would be considered inappropriate for young children. The language used is professional and straightforward.",['English']
1804,DgcjI0HYgGw,child directed,appropriate,"This is a cartoon video from Star Wars Young Jedi Adventures. It shows cartoon characters interacting with each other and a cute creature. There is no violence, inappropriate language, or any other inappropriate content present in the video. Therefore, it is appropriate for young children.",['English']
1805,wcIkT6k4maA,irrelevant,appropriate,"The video shows people making and eating banh xeo, a Vietnamese pancake. There is also a game segment where people throw rings onto targets.  There is no violence, sexual content, or other inappropriate material present. The language spoken is Vietnamese.",['Vietnamese']
1806,SBWjOBmqkuk,inappropriate,inappropriate,"The video contains scenes of violence, weapons, and alcohol consumption.  The lyrics also allude to violence and criminal activity. This content is inappropriate for young children.",['Hindi']
1807,bY5UCzMvqgA,irrelevant,inappropriate,"The video contains several elements that make it inappropriate for young children. The video uses crude humor related to defecation and includes graphic cartoon depictions of feces.  Additionally, there is a scene showing a medical procedure involving manual removal of impacted feces, which is highly graphic and disturbing for children. The language used, while not explicitly profane, is still inappropriate for young audiences due to its focus on bodily functions in a humorous yet potentially unsettling way.",['English']
1808,zpE9jKxjnHs,irrelevant,inappropriate,"The video contains several elements that make it inappropriate for young children. The main topic of the video is bowel movements and constipation, which is a sensitive and potentially embarrassing topic for children. The video uses crude humor and graphic imagery related to feces, including cartoonish depictions of poop and animations of the digestive system. Additionally, the video mentions medical procedures such as using vacuums or gloved hands to remove stuck poop, which could be frightening or disturbing to young children. The video also promotes a product, which is not appropriate for children's content.",['English']
